session_code,participant_code,prolific_pid,attn_civil_rating,attn_toxic_rating,failed_attention,film_familiarity,task_difficulty,open_feedback,doc_id,display_position,human_rating,realism_rating,perspective_toxicity,gpt_toxicity
c5oil4y6,pec3c0jr,,,,0,,,,268,4,,,0.52811706,0.7
c5oil4y6,pec3c0jr,,,,0,,,,283,5,,,0.5716857,0.9
c5oil4y6,pec3c0jr,,,,0,,,,435,6,,,0.89241093,0.95
c5oil4y6,pec3c0jr,,,,0,,,,119,7,,,0.2412222,0.3
c5oil4y6,pec3c0jr,,,,0,,,,219,8,,,0.45090583,0.4
c5oil4y6,pec3c0jr,,,,0,,,,342,9,,,0.687436,0.85
c5oil4y6,pec3c0jr,,,,0,,,,attn_civil,10,,,,
c5oil4y6,pec3c0jr,,,,0,,,,446,11,,,0.911035,0.9
c5oil4y6,pec3c0jr,,,,0,,,,365,12,,,0.73663366,0.7
c5oil4y6,pec3c0jr,,,,0,,,,348,13,,,0.6989911,0.9
c5oil4y6,pec3c0jr,,,,0,,,,114,14,,,0.23415339,0.7
c5oil4y6,pec3c0jr,,,,0,,,,84,15,,,0.1537979,0.7
c5oil4y6,pec3c0jr,,,,0,,,,231,16,,,0.47173777,0.9
c5oil4y6,pec3c0jr,,,,0,,,,50,17,,,0.09872158,0.0
c5oil4y6,pec3c0jr,,,,0,,,,218,18,,,0.44933176,0.8
c5oil4y6,pec3c0jr,,,,0,,,,251,19,,,0.5024724,0.9
c5oil4y6,pec3c0jr,,,,0,,,,126,20,,,0.2540519,0.4
c5oil4y6,pec3c0jr,,,,0,,,,152,21,,,0.30427247,0.75
c5oil4y6,pec3c0jr,,,,0,,,,421,22,,,0.8629672,1.0
c5oil4y6,pec3c0jr,,,,0,,,,186,23,,,0.37751234,0.7
c5oil4y6,pec3c0jr,,,,0,,,,381,24,,,0.76523775,0.9
c5oil4y6,pec3c0jr,,,,0,,,,235,25,,,0.47886392,0.7
c5oil4y6,pec3c0jr,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,pec3c0jr,,,,0,,,,75,27,,,0.13041082,0.4
c5oil4y6,pec3c0jr,,,,0,,,,443,28,,,0.90451443,
c5oil4y6,pec3c0jr,,,,0,,,,256,29,,,0.50789946,0.9
c5oil4y6,pec3c0jr,,,,0,,,,189,30,,,0.37795907,0.6
c5oil4y6,pec3c0jr,,,,0,,,,441,31,,,0.9029226,0.9
c5oil4y6,pec3c0jr,,,,0,,,,41,32,,,0.081625134,0.4
c5oil4y6,pec3c0jr,,,,0,,,,156,33,,,0.30527395,0.4
c5oil4y6,pec3c0jr,,,,0,,,,378,34,,,0.76197964,
c5oil4y6,pec3c0jr,,,,0,,,,335,35,,,0.68408644,0.9
c5oil4y6,pec3c0jr,,,,0,,,,447,36,,,0.9209984,0.8
c5oil4y6,pec3c0jr,,,,0,,,,71,37,,,0.115658075,0.0
c5oil4y6,pec3c0jr,,,,0,,,,18,38,,,0.039226998,
c5oil4y6,nzlmo7q8,,,,0,,,,282,1,,,0.568186,
c5oil4y6,nzlmo7q8,,,,0,,,,126,2,,,0.2540519,0.4
c5oil4y6,nzlmo7q8,,,,0,,,,399,3,,,0.8115627,0.85
c5oil4y6,nzlmo7q8,,,,0,,,,283,4,,,0.5716857,0.9
c5oil4y6,nzlmo7q8,,,,0,,,,165,5,,,0.32919475,0.5
c5oil4y6,nzlmo7q8,,,,0,,,,342,6,,,0.687436,0.85
c5oil4y6,nzlmo7q8,,,,0,,,,26,7,,,0.054779384,0.2
c5oil4y6,nzlmo7q8,,,,0,,,,443,8,,,0.90451443,
c5oil4y6,nzlmo7q8,,,,0,,,,146,9,,,0.2854937,0.3
c5oil4y6,nzlmo7q8,,,,0,,,,attn_civil,10,,,,
c5oil4y6,nzlmo7q8,,,,0,,,,405,11,,,0.83334327,1.0
c5oil4y6,nzlmo7q8,,,,0,,,,365,12,,,0.73663366,0.7
c5oil4y6,nzlmo7q8,,,,0,,,,235,13,,,0.47886392,0.7
c5oil4y6,nzlmo7q8,,,,0,,,,357,14,,,0.7252971,
c5oil4y6,nzlmo7q8,,,,0,,,,69,15,,,0.11398677,0.4
c5oil4y6,nzlmo7q8,,,,0,,,,317,16,,,0.6342749,0.9
c5oil4y6,nzlmo7q8,,,,0,,,,387,17,,,0.78207105,0.9
c5oil4y6,nzlmo7q8,,,,0,,,,28,18,,,0.056758508,0.2
c5oil4y6,nzlmo7q8,,,,0,,,,435,19,,,0.89241093,0.95
c5oil4y6,nzlmo7q8,,,,0,,,,366,20,,,0.73663366,0.9
c5oil4y6,nzlmo7q8,,,,0,,,,219,21,,,0.45090583,0.4
c5oil4y6,nzlmo7q8,,,,0,,,,94,22,,,0.18079062,0.4
c5oil4y6,nzlmo7q8,,,,0,,,,222,23,,,0.45549932,0.9
c5oil4y6,nzlmo7q8,,,,0,,,,239,24,,,0.47886392,0.9
c5oil4y6,nzlmo7q8,,,,0,,,,345,25,,,0.6989911,0.7
c5oil4y6,nzlmo7q8,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,nzlmo7q8,,,,0,,,,89,27,,,0.15822013,0.5
c5oil4y6,nzlmo7q8,,,,0,,,,41,28,,,0.081625134,0.4
c5oil4y6,nzlmo7q8,,,,0,,,,152,29,,,0.30427247,0.75
c5oil4y6,nzlmo7q8,,,,0,,,,189,30,,,0.37795907,0.6
c5oil4y6,nzlmo7q8,,,,0,,,,448,31,,,0.9209984,0.6
c5oil4y6,nzlmo7q8,,,,0,,,,257,32,,,0.509388,0.9
c5oil4y6,nzlmo7q8,,,,0,,,,17,33,,,0.03875561,0.3
c5oil4y6,nzlmo7q8,,,,0,,,,251,34,,,0.5024724,0.9
c5oil4y6,nzlmo7q8,,,,0,,,,426,35,,,0.8696708,0.9
c5oil4y6,nzlmo7q8,,,,0,,,,116,36,,,0.23739935,0.4
c5oil4y6,nzlmo7q8,,,,0,,,,446,37,,,0.911035,0.9
c5oil4y6,nzlmo7q8,,,,0,,,,184,38,,,0.37751234,0.8
c5oil4y6,7246prer,,,,0,,,,184,1,,,0.37751234,0.8
c5oil4y6,7246prer,,,,0,,,,402,2,,,0.8252207,0.9
c5oil4y6,7246prer,,,,0,,,,126,3,,,0.2540519,0.4
c5oil4y6,7246prer,,,,0,,,,282,4,,,0.568186,
c5oil4y6,7246prer,,,,0,,,,423,5,,,0.8629672,0.9
c5oil4y6,7246prer,,,,0,,,,235,6,,,0.47886392,0.7
c5oil4y6,7246prer,,,,0,,,,330,7,,,0.6744087,0.9
c5oil4y6,7246prer,,,,0,,,,245,8,,,0.49139655,0.9
c5oil4y6,7246prer,,,,0,,,,22,9,,,0.05255287,0.4
c5oil4y6,7246prer,,,,0,,,,attn_civil,10,,,,
c5oil4y6,7246prer,,,,0,,,,447,11,,,0.9209984,0.8
c5oil4y6,7246prer,,,,0,,,,186,12,,,0.37751234,0.7
c5oil4y6,7246prer,,,,0,,,,267,13,,,0.52811706,0.8
c5oil4y6,7246prer,,,,0,,,,317,14,,,0.6342749,0.9
c5oil4y6,7246prer,,,,0,,,,94,15,,,0.18079062,0.4
c5oil4y6,7246prer,,,,0,,,,394,16,,,0.78855824,1.0
c5oil4y6,7246prer,,,,0,,,,421,17,,,0.8629672,1.0
c5oil4y6,7246prer,,,,0,,,,119,18,,,0.2412222,0.3
c5oil4y6,7246prer,,,,0,,,,382,19,,,0.7675452,0.85
c5oil4y6,7246prer,,,,0,,,,426,20,,,0.8696708,0.9
c5oil4y6,7246prer,,,,0,,,,63,21,,,0.11171334,0.3
c5oil4y6,7246prer,,,,0,,,,363,22,,,0.7308154,0.8
c5oil4y6,7246prer,,,,0,,,,166,23,,,0.32919475,0.9
c5oil4y6,7246prer,,,,0,,,,110,24,,,0.22712809,0.3
c5oil4y6,7246prer,,,,0,,,,98,25,,,0.19694418,0.4
c5oil4y6,7246prer,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,7246prer,,,,0,,,,69,27,,,0.11398677,0.4
c5oil4y6,7246prer,,,,0,,,,19,28,,,0.040430736,0.3
c5oil4y6,7246prer,,,,0,,,,10,29,,,0.028974265,0.0
c5oil4y6,7246prer,,,,0,,,,440,30,,,0.9029226,0.9
c5oil4y6,7246prer,,,,0,,,,26,31,,,0.054779384,0.2
c5oil4y6,7246prer,,,,0,,,,443,32,,,0.90451443,
c5oil4y6,7246prer,,,,0,,,,357,33,,,0.7252971,
c5oil4y6,7246prer,,,,0,,,,189,34,,,0.37795907,0.6
c5oil4y6,7246prer,,,,0,,,,214,35,,,0.43475235,
c5oil4y6,7246prer,,,,0,,,,257,36,,,0.509388,0.9
c5oil4y6,7246prer,,,,0,,,,335,37,,,0.68408644,0.9
c5oil4y6,7246prer,,,,0,,,,342,38,,,0.687436,0.85
c5oil4y6,21g67p24,,,,0,,,,126,1,,,0.2540519,0.4
c5oil4y6,21g67p24,,,,0,,,,156,2,,,0.30527395,0.4
c5oil4y6,21g67p24,,,,0,,,,402,3,,,0.8252207,0.9
c5oil4y6,21g67p24,,,,0,,,,410,4,,,0.8364697,0.9
c5oil4y6,21g67p24,,,,0,,,,342,5,,,0.687436,0.85
c5oil4y6,21g67p24,,,,0,,,,335,6,,,0.68408644,0.9
c5oil4y6,21g67p24,,,,0,,,,218,7,,,0.44933176,0.8
c5oil4y6,21g67p24,,,,0,,,,435,8,,,0.89241093,0.95
c5oil4y6,21g67p24,,,,0,,,,239,9,,,0.47886392,0.9
c5oil4y6,21g67p24,,,,0,,,,attn_civil,10,,,,
c5oil4y6,21g67p24,,,,0,,,,386,11,,,0.7761081,
c5oil4y6,21g67p24,,,,0,,,,357,12,,,0.7252971,
c5oil4y6,21g67p24,,,,0,,,,268,13,,,0.52811706,0.7
c5oil4y6,21g67p24,,,,0,,,,365,14,,,0.73663366,0.7
c5oil4y6,21g67p24,,,,0,,,,116,15,,,0.23739935,0.4
c5oil4y6,21g67p24,,,,0,,,,339,16,,,0.6863638,0.9
c5oil4y6,21g67p24,,,,0,,,,184,17,,,0.37751234,0.8
c5oil4y6,21g67p24,,,,0,,,,122,18,,,0.24763705,0.6
c5oil4y6,21g67p24,,,,0,,,,54,19,,,0.10175867,0.2
c5oil4y6,21g67p24,,,,0,,,,28,20,,,0.056758508,0.2
c5oil4y6,21g67p24,,,,0,,,,63,21,,,0.11171334,0.3
c5oil4y6,21g67p24,,,,0,,,,270,22,,,0.53579444,0.7
c5oil4y6,21g67p24,,,,0,,,,298,23,,,0.5972042,0.9
c5oil4y6,21g67p24,,,,0,,,,41,24,,,0.081625134,0.4
c5oil4y6,21g67p24,,,,0,,,,146,25,,,0.2854937,0.3
c5oil4y6,21g67p24,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,21g67p24,,,,0,,,,94,27,,,0.18079062,0.4
c5oil4y6,21g67p24,,,,0,,,,278,28,,,0.55739564,0.6
c5oil4y6,21g67p24,,,,0,,,,181,29,,,0.36095104,0.4
c5oil4y6,21g67p24,,,,0,,,,450,30,,,0.9391453,1.0
c5oil4y6,21g67p24,,,,0,,,,421,31,,,0.8629672,1.0
c5oil4y6,21g67p24,,,,0,,,,447,32,,,0.9209984,0.8
c5oil4y6,21g67p24,,,,0,,,,366,33,,,0.73663366,0.9
c5oil4y6,21g67p24,,,,0,,,,71,34,,,0.115658075,0.0
c5oil4y6,21g67p24,,,,0,,,,157,35,,,0.3057765,0.4
c5oil4y6,21g67p24,,,,0,,,,443,36,,,0.90451443,
c5oil4y6,21g67p24,,,,0,,,,19,37,,,0.040430736,0.3
c5oil4y6,21g67p24,,,,0,,,,210,38,,,0.4274071,0.7
c5oil4y6,x8u0oxji,,,,0,,,,282,1,,,0.568186,
c5oil4y6,x8u0oxji,,,,0,,,,410,2,,,0.8364697,0.9
c5oil4y6,x8u0oxji,,,,0,,,,447,3,,,0.9209984,0.8
c5oil4y6,x8u0oxji,,,,0,,,,363,4,,,0.7308154,0.8
c5oil4y6,x8u0oxji,,,,0,,,,365,5,,,0.73663366,0.7
c5oil4y6,x8u0oxji,,,,0,,,,445,6,,,0.9061063,0.8
c5oil4y6,x8u0oxji,,,,0,,,,298,7,,,0.5972042,0.9
c5oil4y6,x8u0oxji,,,,0,,,,181,8,,,0.36095104,0.4
c5oil4y6,x8u0oxji,,,,0,,,,71,9,,,0.115658075,0.0
c5oil4y6,x8u0oxji,,,,0,,,,attn_civil,10,,,,
c5oil4y6,x8u0oxji,,,,0,,,,342,11,,,0.687436,0.85
c5oil4y6,x8u0oxji,,,,0,,,,157,12,,,0.3057765,0.4
c5oil4y6,x8u0oxji,,,,0,,,,267,13,,,0.52811706,0.8
c5oil4y6,x8u0oxji,,,,0,,,,122,14,,,0.24763705,0.6
c5oil4y6,x8u0oxji,,,,0,,,,114,15,,,0.23415339,0.7
c5oil4y6,x8u0oxji,,,,0,,,,387,16,,,0.78207105,0.9
c5oil4y6,x8u0oxji,,,,0,,,,311,17,,,0.61223894,0.9
c5oil4y6,x8u0oxji,,,,0,,,,257,18,,,0.509388,0.9
c5oil4y6,x8u0oxji,,,,0,,,,222,19,,,0.45549932,0.9
c5oil4y6,x8u0oxji,,,,0,,,,443,20,,,0.90451443,
c5oil4y6,x8u0oxji,,,,0,,,,146,21,,,0.2854937,0.3
c5oil4y6,x8u0oxji,,,,0,,,,184,22,,,0.37751234,0.8
c5oil4y6,x8u0oxji,,,,0,,,,382,23,,,0.7675452,0.85
c5oil4y6,x8u0oxji,,,,0,,,,218,24,,,0.44933176,0.8
c5oil4y6,x8u0oxji,,,,0,,,,427,25,,,0.8696708,0.8
c5oil4y6,x8u0oxji,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,x8u0oxji,,,,0,,,,38,27,,,0.07687678,0.4
c5oil4y6,x8u0oxji,,,,0,,,,412,28,,,0.8403191,0.9
c5oil4y6,x8u0oxji,,,,0,,,,10,29,,,0.028974265,0.0
c5oil4y6,x8u0oxji,,,,0,,,,119,30,,,0.2412222,0.3
c5oil4y6,x8u0oxji,,,,0,,,,19,31,,,0.040430736,0.3
c5oil4y6,x8u0oxji,,,,0,,,,26,32,,,0.054779384,0.2
c5oil4y6,x8u0oxji,,,,0,,,,54,33,,,0.10175867,0.2
c5oil4y6,x8u0oxji,,,,0,,,,348,34,,,0.6989911,0.9
c5oil4y6,x8u0oxji,,,,0,,,,402,35,,,0.8252207,0.9
c5oil4y6,x8u0oxji,,,,0,,,,189,36,,,0.37795907,0.6
c5oil4y6,x8u0oxji,,,,0,,,,57,37,,,0.103060275,
c5oil4y6,x8u0oxji,,,,0,,,,214,38,,,0.43475235,
c5oil4y6,ne96odoq,,,,0,,,,412,1,,,0.8403191,0.9
c5oil4y6,ne96odoq,,,,0,,,,306,2,,,0.6027529,0.6
c5oil4y6,ne96odoq,,,,0,,,,448,3,,,0.9209984,0.6
c5oil4y6,ne96odoq,,,,0,,,,363,4,,,0.7308154,0.8
c5oil4y6,ne96odoq,,,,0,,,,270,5,,,0.53579444,0.7
c5oil4y6,ne96odoq,,,,0,,,,63,6,,,0.11171334,0.3
c5oil4y6,ne96odoq,,,,0,,,,243,7,,,0.4850187,0.9
c5oil4y6,ne96odoq,,,,0,,,,152,8,,,0.30427247,0.75
c5oil4y6,ne96odoq,,,,0,,,,450,9,,,0.9391453,1.0
c5oil4y6,ne96odoq,,,,0,,,,attn_civil,10,,,,
c5oil4y6,ne96odoq,,,,0,,,,342,11,,,0.687436,0.85
c5oil4y6,ne96odoq,,,,0,,,,257,12,,,0.509388,0.9
c5oil4y6,ne96odoq,,,,0,,,,427,13,,,0.8696708,0.8
c5oil4y6,ne96odoq,,,,0,,,,57,14,,,0.103060275,
c5oil4y6,ne96odoq,,,,0,,,,119,15,,,0.2412222,0.3
c5oil4y6,ne96odoq,,,,0,,,,394,16,,,0.78855824,1.0
c5oil4y6,ne96odoq,,,,0,,,,181,17,,,0.36095104,0.4
c5oil4y6,ne96odoq,,,,0,,,,442,18,,,0.90451443,1.0
c5oil4y6,ne96odoq,,,,0,,,,183,19,,,0.37751234,0.7
c5oil4y6,ne96odoq,,,,0,,,,210,20,,,0.4274071,0.7
c5oil4y6,ne96odoq,,,,0,,,,54,21,,,0.10175867,0.2
c5oil4y6,ne96odoq,,,,0,,,,41,22,,,0.081625134,0.4
c5oil4y6,ne96odoq,,,,0,,,,22,23,,,0.05255287,0.4
c5oil4y6,ne96odoq,,,,0,,,,366,24,,,0.73663366,0.9
c5oil4y6,ne96odoq,,,,0,,,,166,25,,,0.32919475,0.9
c5oil4y6,ne96odoq,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,ne96odoq,,,,0,,,,126,27,,,0.2540519,0.4
c5oil4y6,ne96odoq,,,,0,,,,410,28,,,0.8364697,0.9
c5oil4y6,ne96odoq,,,,0,,,,339,29,,,0.6863638,0.9
c5oil4y6,ne96odoq,,,,0,,,,449,30,,,0.9248995,0.9
c5oil4y6,ne96odoq,,,,0,,,,218,31,,,0.44933176,0.8
c5oil4y6,ne96odoq,,,,0,,,,330,32,,,0.6744087,0.9
c5oil4y6,ne96odoq,,,,0,,,,28,33,,,0.056758508,0.2
c5oil4y6,ne96odoq,,,,0,,,,10,34,,,0.028974265,0.0
c5oil4y6,ne96odoq,,,,0,,,,282,35,,,0.568186,
c5oil4y6,ne96odoq,,,,0,,,,140,36,,,0.28312725,0.5
c5oil4y6,ne96odoq,,,,0,,,,399,37,,,0.8115627,0.85
c5oil4y6,ne96odoq,,,,0,,,,283,38,,,0.5716857,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,446,1,,,0.911035,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,382,2,,,0.7675452,0.85
c5oil4y6,lxk4s5rv,,,,0,,,,98,3,,,0.19694418,0.4
c5oil4y6,lxk4s5rv,,,,0,,,,28,4,,,0.056758508,0.2
c5oil4y6,lxk4s5rv,,,,0,,,,412,5,,,0.8403191,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,57,6,,,0.103060275,
c5oil4y6,lxk4s5rv,,,,0,,,,421,7,,,0.8629672,1.0
c5oil4y6,lxk4s5rv,,,,0,,,,298,8,,,0.5972042,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,381,9,,,0.76523775,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,attn_civil,10,,,,
c5oil4y6,lxk4s5rv,,,,0,,,,189,11,,,0.37795907,0.6
c5oil4y6,lxk4s5rv,,,,0,,,,181,12,,,0.36095104,0.4
c5oil4y6,lxk4s5rv,,,,0,,,,122,13,,,0.24763705,0.6
c5oil4y6,lxk4s5rv,,,,0,,,,251,14,,,0.5024724,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,89,15,,,0.15822013,0.5
c5oil4y6,lxk4s5rv,,,,0,,,,152,16,,,0.30427247,0.75
c5oil4y6,lxk4s5rv,,,,0,,,,342,17,,,0.687436,0.85
c5oil4y6,lxk4s5rv,,,,0,,,,427,18,,,0.8696708,0.8
c5oil4y6,lxk4s5rv,,,,0,,,,41,19,,,0.081625134,0.4
c5oil4y6,lxk4s5rv,,,,0,,,,441,20,,,0.9029226,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,26,21,,,0.054779384,0.2
c5oil4y6,lxk4s5rv,,,,0,,,,84,22,,,0.1537979,0.7
c5oil4y6,lxk4s5rv,,,,0,,,,339,23,,,0.6863638,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,183,24,,,0.37751234,0.7
c5oil4y6,lxk4s5rv,,,,0,,,,22,25,,,0.05255287,0.4
c5oil4y6,lxk4s5rv,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,lxk4s5rv,,,,0,,,,245,27,,,0.49139655,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,119,28,,,0.2412222,0.3
c5oil4y6,lxk4s5rv,,,,0,,,,317,29,,,0.6342749,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,235,30,,,0.47886392,0.7
c5oil4y6,lxk4s5rv,,,,0,,,,147,31,,,0.2854937,0.8
c5oil4y6,lxk4s5rv,,,,0,,,,110,32,,,0.22712809,0.3
c5oil4y6,lxk4s5rv,,,,0,,,,443,33,,,0.90451443,
c5oil4y6,lxk4s5rv,,,,0,,,,311,34,,,0.61223894,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,448,35,,,0.9209984,0.6
c5oil4y6,lxk4s5rv,,,,0,,,,278,36,,,0.55739564,0.6
c5oil4y6,lxk4s5rv,,,,0,,,,366,37,,,0.73663366,0.9
c5oil4y6,lxk4s5rv,,,,0,,,,243,38,,,0.4850187,0.9
c5oil4y6,0rc613rl,,,,0,,,,71,1,,,0.115658075,0.0
c5oil4y6,0rc613rl,,,,0,,,,219,2,,,0.45090583,0.4
c5oil4y6,0rc613rl,,,,0,,,,298,3,,,0.5972042,0.9
c5oil4y6,0rc613rl,,,,0,,,,402,4,,,0.8252207,0.9
c5oil4y6,0rc613rl,,,,0,,,,10,5,,,0.028974265,0.0
c5oil4y6,0rc613rl,,,,0,,,,26,6,,,0.054779384,0.2
c5oil4y6,0rc613rl,,,,0,,,,317,7,,,0.6342749,0.9
c5oil4y6,0rc613rl,,,,0,,,,114,8,,,0.23415339,0.7
c5oil4y6,0rc613rl,,,,0,,,,218,9,,,0.44933176,0.8
c5oil4y6,0rc613rl,,,,0,,,,attn_civil,10,,,,
c5oil4y6,0rc613rl,,,,0,,,,435,11,,,0.89241093,0.95
c5oil4y6,0rc613rl,,,,0,,,,165,12,,,0.32919475,0.5
c5oil4y6,0rc613rl,,,,0,,,,366,13,,,0.73663366,0.9
c5oil4y6,0rc613rl,,,,0,,,,449,14,,,0.9248995,0.9
c5oil4y6,0rc613rl,,,,0,,,,339,15,,,0.6863638,0.9
c5oil4y6,0rc613rl,,,,0,,,,306,16,,,0.6027529,0.6
c5oil4y6,0rc613rl,,,,0,,,,426,17,,,0.8696708,0.9
c5oil4y6,0rc613rl,,,,0,,,,17,18,,,0.03875561,0.3
c5oil4y6,0rc613rl,,,,0,,,,84,19,,,0.1537979,0.7
c5oil4y6,0rc613rl,,,,0,,,,448,20,,,0.9209984,0.6
c5oil4y6,0rc613rl,,,,0,,,,146,21,,,0.2854937,0.3
c5oil4y6,0rc613rl,,,,0,,,,282,22,,,0.568186,
c5oil4y6,0rc613rl,,,,0,,,,98,23,,,0.19694418,0.4
c5oil4y6,0rc613rl,,,,0,,,,126,24,,,0.2540519,0.4
c5oil4y6,0rc613rl,,,,0,,,,357,25,,,0.7252971,
c5oil4y6,0rc613rl,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,0rc613rl,,,,0,,,,222,27,,,0.45549932,0.9
c5oil4y6,0rc613rl,,,,0,,,,41,28,,,0.081625134,0.4
c5oil4y6,0rc613rl,,,,0,,,,57,29,,,0.103060275,
c5oil4y6,0rc613rl,,,,0,,,,447,30,,,0.9209984,0.8
c5oil4y6,0rc613rl,,,,0,,,,138,31,,,0.28087774,0.1
c5oil4y6,0rc613rl,,,,0,,,,183,32,,,0.37751234,0.7
c5oil4y6,0rc613rl,,,,0,,,,421,33,,,0.8629672,1.0
c5oil4y6,0rc613rl,,,,0,,,,210,34,,,0.4274071,0.7
c5oil4y6,0rc613rl,,,,0,,,,378,35,,,0.76197964,
c5oil4y6,0rc613rl,,,,0,,,,189,36,,,0.37795907,0.6
c5oil4y6,0rc613rl,,,,0,,,,256,37,,,0.50789946,0.9
c5oil4y6,0rc613rl,,,,0,,,,342,38,,,0.687436,0.85
c5oil4y6,j5rctr9j,,,,0,,,,427,1,,,0.8696708,0.8
c5oil4y6,j5rctr9j,,,,0,,,,394,2,,,0.78855824,1.0
c5oil4y6,j5rctr9j,,,,0,,,,146,3,,,0.2854937,0.3
c5oil4y6,j5rctr9j,,,,0,,,,330,4,,,0.6744087,0.9
c5oil4y6,j5rctr9j,,,,0,,,,450,5,,,0.9391453,1.0
c5oil4y6,j5rctr9j,,,,0,,,,186,6,,,0.37751234,0.7
c5oil4y6,j5rctr9j,,,,0,,,,140,7,,,0.28312725,0.5
c5oil4y6,j5rctr9j,,,,0,,,,110,8,,,0.22712809,0.3
c5oil4y6,j5rctr9j,,,,0,,,,22,9,,,0.05255287,0.4
c5oil4y6,j5rctr9j,,,,0,,,,attn_civil,10,,,,
c5oil4y6,j5rctr9j,,,,0,,,,89,11,,,0.15822013,0.5
c5oil4y6,j5rctr9j,,,,0,,,,156,12,,,0.30527395,0.4
c5oil4y6,j5rctr9j,,,,0,,,,54,13,,,0.10175867,0.2
c5oil4y6,j5rctr9j,,,,0,,,,399,14,,,0.8115627,0.85
c5oil4y6,j5rctr9j,,,,0,,,,449,15,,,0.9248995,0.9
c5oil4y6,j5rctr9j,,,,0,,,,363,16,,,0.7308154,0.8
c5oil4y6,j5rctr9j,,,,0,,,,256,17,,,0.50789946,0.9
c5oil4y6,j5rctr9j,,,,0,,,,239,18,,,0.47886392,0.9
c5oil4y6,j5rctr9j,,,,0,,,,231,19,,,0.47173777,0.9
c5oil4y6,j5rctr9j,,,,0,,,,402,20,,,0.8252207,0.9
c5oil4y6,j5rctr9j,,,,0,,,,10,21,,,0.028974265,0.0
c5oil4y6,j5rctr9j,,,,0,,,,283,22,,,0.5716857,0.9
c5oil4y6,j5rctr9j,,,,0,,,,267,23,,,0.52811706,0.8
c5oil4y6,j5rctr9j,,,,0,,,,181,24,,,0.36095104,0.4
c5oil4y6,j5rctr9j,,,,0,,,,381,25,,,0.76523775,0.9
c5oil4y6,j5rctr9j,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,j5rctr9j,,,,0,,,,447,27,,,0.9209984,0.8
c5oil4y6,j5rctr9j,,,,0,,,,19,28,,,0.040430736,0.3
c5oil4y6,j5rctr9j,,,,0,,,,365,29,,,0.73663366,0.7
c5oil4y6,j5rctr9j,,,,0,,,,319,30,,,0.63782936,0.5
c5oil4y6,j5rctr9j,,,,0,,,,345,31,,,0.6989911,0.7
c5oil4y6,j5rctr9j,,,,0,,,,405,32,,,0.83334327,1.0
c5oil4y6,j5rctr9j,,,,0,,,,219,33,,,0.45090583,0.4
c5oil4y6,j5rctr9j,,,,0,,,,166,34,,,0.32919475,0.9
c5oil4y6,j5rctr9j,,,,0,,,,28,35,,,0.056758508,0.2
c5oil4y6,j5rctr9j,,,,0,,,,342,36,,,0.687436,0.85
c5oil4y6,j5rctr9j,,,,0,,,,282,37,,,0.568186,
c5oil4y6,j5rctr9j,,,,0,,,,94,38,,,0.18079062,0.4
c5oil4y6,5uwt25q7,,,,0,,,,317,1,,,0.6342749,0.9
c5oil4y6,5uwt25q7,,,,0,,,,116,2,,,0.23739935,0.4
c5oil4y6,5uwt25q7,,,,0,,,,283,3,,,0.5716857,0.9
c5oil4y6,5uwt25q7,,,,0,,,,19,4,,,0.040430736,0.3
c5oil4y6,5uwt25q7,,,,0,,,,282,5,,,0.568186,
c5oil4y6,5uwt25q7,,,,0,,,,38,6,,,0.07687678,0.4
c5oil4y6,5uwt25q7,,,,0,,,,441,7,,,0.9029226,0.9
c5oil4y6,5uwt25q7,,,,0,,,,446,8,,,0.911035,0.9
c5oil4y6,5uwt25q7,,,,0,,,,218,9,,,0.44933176,0.8
c5oil4y6,5uwt25q7,,,,0,,,,attn_civil,10,,,,
c5oil4y6,5uwt25q7,,,,0,,,,306,11,,,0.6027529,0.6
c5oil4y6,5uwt25q7,,,,0,,,,405,12,,,0.83334327,1.0
c5oil4y6,5uwt25q7,,,,0,,,,378,13,,,0.76197964,
c5oil4y6,5uwt25q7,,,,0,,,,189,14,,,0.37795907,0.6
c5oil4y6,5uwt25q7,,,,0,,,,119,15,,,0.2412222,0.3
c5oil4y6,5uwt25q7,,,,0,,,,26,16,,,0.054779384,0.2
c5oil4y6,5uwt25q7,,,,0,,,,402,17,,,0.8252207,0.9
